"aqi_id","city","state","region","country","latitude","longitude","timestamp","aqius","mainus","aqicn","maincn","temperature","pressure","humidity","wind_speed","wind_direction"
555,Saraburi,Sara Buri,Central,Thailand,100.909970,14.539720,2025-03-20 14:00:00.000,147,p2,74,p2,25.00,1016,50,2.43,72
556,La-ngu,Satun,South,Thailand,99.788360,6.884920,2025-03-20 14:00:00.000,73,p2,30,p2,27.00,1015,72,5.11,72
557,Phiman,Satun,South,Thailand,100.072700,6.615430,2025-03-20 10:00:00.000,60,p2,20,p2,26.00,1015,72,4.37,66
558,Sing Buri,Sing Buri,Central,Thailand,100.404640,14.887860,2025-03-20 13:00:00.000,134,p2,68,p2,26.00,1016,34,2.76,97
559,Bueng Bun,Sisaket,Northeast,Thailand,104.044850,15.330300,2025-03-20 13:00:00.000,112,p2,56,p2,23.00,1017,47,6.09,50
560,Kantharalak,Sisaket,Northeast,Thailand,104.649920,14.640560,2025-03-20 14:00:00.000,93,p2,46,p2,22.00,1017,49,5.78,17
561,Si Sa Ket,Sisaket,Northeast,Thailand,104.329380,15.114810,2025-03-20 13:00:00.000,76,p2,36,o3,22.00,1017,48,6.22,39
562,Ban Mai,Songkhla,South,Thailand,100.545080,7.204110,2025-03-20 14:00:00.000,66,p2,24,p2,26.00,1015,81,6.23,103
563,Hat Yai,Songkhla,South,Thailand,100.476680,7.008360,2025-03-20 10:00:00.000,61,p2,23,o3,25.00,1016,88,0.51,0
564,Pak Khwae,Sukhothai,North,Thailand,99.823730,17.041810,2025-03-20 14:00:00.000,119,p2,60,p2,28.00,1014,41,3.81,188
565,Sawankhalok,Sukhothai,North,Thailand,99.831860,17.315970,2025-03-20 14:00:00.000,126,p2,63,p2,28.00,1014,41,3.00,192
566,Sukhothai,Sukhothai,North,Thailand,99.823000,17.007780,2025-03-20 13:00:00.000,142,p2,81,p1,28.00,1014,40,3.75,187
567,Yang Sai,Sukhothai,North,Thailand,99.829480,16.970430,2025-03-20 14:00:00.000,131,p2,66,p2,28.00,1014,40,3.60,187
568,Rua Yai,Suphan Buri,Central,Thailand,100.099760,14.470110,2025-03-20 13:00:00.000,78,p2,56,p1,25.00,1015,36,3.24,56
569,Ban Tai,Surat Thani,South,Thailand,100.048830,9.728510,2025-03-20 14:00:00.000,113,p2,57,p2,25.00,1015,69,5.80,52
570,Bo Put,Surat Thani,South,Thailand,100.040000,9.533570,2025-03-20 14:00:00.000,106,p2,53,p2,28.00,1015,74,2.06,80
571,Ko Pha-ngan,Surat Thani,South,Thailand,100.026490,9.749390,2025-03-20 14:00:00.000,101,p2,51,p2,26.00,1015,69,5.76,52
572,Ko Samui,Surat Thani,South,Thailand,99.935670,9.535670,2025-03-20 14:00:00.000,92,p2,44,p2,28.00,1015,74,2.06,80
573,Surat Thani,Surat Thani,South,Thailand,99.340352,9.112998,2025-03-20 14:00:00.000,90,p2,43,p2,27.00,1015,100,0.89,61
574,Chom Phra,Surin,Northeast,Thailand,103.607430,15.118140,2025-03-20 14:00:00.000,87,p2,41,p2,25.00,1017,42,5.86,58
575,Prasat,Surin,Northeast,Thailand,103.404470,14.640390,2025-03-20 14:00:00.000,95,p2,47,p2,24.00,1016,41,4.90,48
576,Si Khoraphum,Surin,Northeast,Thailand,103.797040,14.944180,2025-03-20 14:00:00.000,119,p2,60,p2,24.00,1017,42,6.04,49
577,Surin,Surin,Northeast,Thailand,103.493640,14.881810,2025-03-20 14:00:00.000,110,p2,55,p2,25.00,1017,98,5.70,51
578,Tha Tum,Surin,Northeast,Thailand,103.675420,15.319500,2025-03-20 13:00:00.000,117,p2,70,p1,24.00,1017,43,6.10,62
579,Mae Pa,Tak,North,Thailand,98.592320,16.751780,2025-03-20 13:00:00.000,150,p2,75,p2,25.00,1015,49,0.89,148
580,Mae Sot,Tak,North,Thailand,98.591312,16.750102,2025-03-20 14:00:00.000,152,p2,77,p2,25.00,1015,49,0.89,148
581,Phra That Pha Daeng,Tak,North,Thailand,98.662670,16.719170,2025-03-20 14:00:00.000,0,p2,0,p2,24.00,1015,50,1.24,127
582,Tak,Tak,North,Thailand,99.128980,16.869680,2025-03-20 14:00:00.000,164,p2,99,p2,27.00,1015,43,2.16,175
583,Tha Song Yang,Tak,North,Thailand,98.225720,17.227080,2025-03-20 14:00:00.000,169,p2,108,p2,26.00,1015,49,0.79,132
584,Trang,Trang,South,Thailand,99.611410,7.556330,2025-03-20 13:00:00.000,66,p2,29,p1,23.00,1015,100,1.54,310
585,Khlong Yai,Trat,East,Thailand,102.885670,11.776450,2025-03-20 14:00:00.000,106,p2,53,p2,26.00,1015,61,3.17,81
586,Ko Chang Tai,Trat,East,Thailand,102.372670,12.001710,2025-03-20 14:00:00.000,75,p2,31,p2,28.00,1015,54,7.95,34
587,Trat,Trat,East,Thailand,102.515140,12.243640,2025-03-20 14:00:00.000,115,p2,58,p2,24.00,1015,51,2.46,29
588,Nong Han,Udon Thani,Northeast,Thailand,103.105330,17.360830,2025-03-20 14:00:00.000,118,p2,60,p2,26.00,1017,37,1.79,110
589,Udon Thani,Udon Thani,Northeast,Thailand,102.797302,17.501436,2025-03-20 14:00:00.000,127,p2,64,p2,23.00,1017,49,1.54,110
590,Uthai Thani,Uthai Thani,Central,Thailand,100.019944,15.380376,2025-03-20 13:00:00.000,155,p2,85,p1,27.00,1016,35,3.06,135
591,Nam Rit,Uttaradit,North,Thailand,100.115010,17.699680,2025-03-20 14:00:00.000,135,p2,68,p2,25.00,1015,99,0.61,37
592,Uttaradit,Uttaradit,North,Thailand,100.139930,17.663549,2025-03-20 14:00:00.000,124,p2,63,p1,25.00,1015,99,0.33,90
593,Betong,Yala,South,Thailand,101.072310,5.774340,2025-03-20 13:00:00.000,90,p2,43,p2,22.00,1016,86,1.30,90
594,Yala,Yala,South,Thailand,101.280722,6.541441,2025-03-20 10:00:00.000,59,p2,19,p2,23.00,1016,87,1.31,105
595,Yasothon,Yasothon,Northeast,Thailand,104.145100,15.794080,2025-03-20 13:00:00.000,150,p2,76,p2,22.00,1018,50,6.39,58
596,Amnat Charoen,Amnat Charoen,Northeast,Thailand,104.628830,15.858510,2025-03-20 13:00:00.000,125,p2,63,p2,19.00,1018,59,7.59,47
597,Ang Thong,Ang Thong,Central,Thailand,100.452830,14.588390,2025-03-20 14:00:00.000,152,p2,77,p2,26.00,1016,35,3.03,72
598,Pa Mok,Ang Thong,Central,Thailand,100.448470,14.489890,2025-03-20 14:00:00.000,121,p2,61,p2,27.00,1016,35,3.16,65
599,Sam Ko,Ang Thong,Central,Thailand,100.218600,14.607350,2025-03-20 14:00:00.000,137,p2,69,p2,25.00,1016,36,3.18,74
600,Bang Bon,Bangkok,Central,Thailand,100.395670,13.661850,2025-03-20 14:00:00.000,132,p2,70,p1,29.00,1016,42,2.61,88
601,Bang Kapi,Bangkok,Central,Thailand,100.672686,13.752633,2025-03-20 14:00:00.000,127,p2,64,p2,29.00,1016,45,3.09,70
602,Bang Khae,Bangkok,Central,Thailand,100.406910,13.691960,2025-03-20 14:00:00.000,137,p2,69,p2,29.00,1016,42,2.90,89
603,Bang Kho Laem,Bangkok,Central,Thailand,100.517185,13.686766,2025-03-20 14:00:00.000,96,p2,47,p2,29.00,1016,42,4.35,86
604,Bang Khun Thian,Bangkok,Central,Thailand,100.434160,13.663020,2025-03-20 14:00:00.000,132,p2,70,p1,29.00,1016,42,3.09,86
605,Bang Na,Bangkok,Central,Thailand,100.605741,13.666116,2025-03-20 14:00:00.000,121,p2,64,p1,28.00,1016,42,3.09,70
606,Bang Sue,Bangkok,Central,Thailand,100.539305,13.844613,2025-03-20 14:00:00.000,105,p2,53,p2,28.00,1016,46,1.03,0
607,Bangkok,Bangkok,Central,Thailand,100.488839,13.729292,2025-03-20 14:00:00.000,119,p2,67,p1,29.00,1016,42,4.15,88
608,Bangkok Yai,Bangkok,Central,Thailand,100.476000,13.723190,2025-03-20 14:00:00.000,139,p2,78,p1,29.00,1016,42,3.86,88
609,Chatuchak,Bangkok,Central,Thailand,100.573562,13.819948,2025-03-20 14:00:00.000,116,p2,58,p2,29.00,1016,46,1.03,0
610,Chom Thong,Bangkok,Central,Thailand,100.484070,13.677170,2025-03-20 14:00:00.000,124,p2,63,p2,29.00,1016,42,4.06,86
611,Din Daeng,Bangkok,Central,Thailand,100.552990,13.769940,2025-03-20 14:00:00.000,117,p2,96,p1,29.00,1016,45,1.03,0
612,Don Mueang,Bangkok,Central,Thailand,100.589940,13.913920,2025-03-20 14:00:00.000,136,p2,69,p2,28.00,1016,46,1.03,0
613,Huai Khwang,Bangkok,Central,Thailand,100.568928,13.775373,2025-03-20 14:00:00.000,127,p2,64,p2,29.00,1016,45,1.03,0
614,Khan Na Yao,Bangkok,Central,Thailand,100.679330,13.826090,2025-03-20 15:00:00.000,148,p2,75,p2,29.00,1016,46,3.09,70
615,Khlong Sam Wa,Bangkok,Central,Thailand,100.735240,13.836160,2025-03-20 15:00:00.000,153,p2,80,p2,30.00,1016,47,3.09,70
616,Khlong San,Bangkok,Central,Thailand,100.509030,13.730860,2025-03-20 14:00:00.000,106,p2,53,p2,29.00,1016,42,4.15,88
617,Lat Phrao,Bangkok,Central,Thailand,100.607490,13.803490,2025-03-20 14:00:00.000,132,p2,66,p2,29.00,1016,47,1.03,0
618,Nong Khaem,Bangkok,Central,Thailand,100.349230,13.705280,2025-03-20 14:00:00.000,137,p2,69,p2,29.00,1016,42,2.78,90
619,Pathum Wan,Bangkok,Central,Thailand,100.536494,13.729830,2025-03-20 15:00:00.000,99,p2,50,p2,29.00,1016,44,4.39,87
620,Phaya Thai,Bangkok,Central,Thailand,100.537798,13.780444,2025-03-20 15:00:00.000,159,p2,140,p1,29.00,1016,45,1.03,0
621,Phra Khanong,Bangkok,Central,Thailand,100.592237,13.711755,2025-03-20 14:00:00.000,117,p2,59,p2,29.00,1016,44,3.09,70
622,Phra Nakhon,Bangkok,Central,Thailand,100.498640,13.765120,2025-03-20 14:00:00.000,124,p2,66,n2,29.00,1016,44,4.18,89
623,Ratchathewi,Bangkok,Central,Thailand,100.533580,13.759000,2025-03-20 15:00:00.000,107,p2,54,p2,29.00,1016,44,1.03,0
624,Sai Mai,Bangkok,Central,Thailand,100.653488,13.963311,2025-03-20 14:00:00.000,145,p2,73,p2,28.00,1016,47,1.03,0
625,Samphanthawong,Bangkok,Central,Thailand,100.505737,13.741377,2025-03-20 14:00:00.000,151,p2,76,p2,29.00,1016,43,4.18,89
626,Saphan Sung,Bangkok,Central,Thailand,100.686737,13.762077,2025-03-20 15:00:00.000,147,p2,74,p2,29.00,1016,45,3.09,70
627,Sathon,Bangkok,Central,Thailand,100.542945,13.707865,2025-03-20 15:00:00.000,116,p2,58,p2,29.00,1016,43,4.39,87
628,Taling Chan,Bangkok,Central,Thailand,100.437792,13.787506,2025-03-20 14:00:00.000,131,p2,66,p2,29.00,1016,42,3.71,88
629,Thawi Watthana,Bangkok,Central,Thailand,100.402498,13.796597,2025-03-20 15:00:00.000,132,p2,66,p2,29.00,1016,42,3.46,88
630,Wang Thonglang,Bangkok,Central,Thailand,100.611650,13.785460,2025-03-20 15:00:00.000,123,p2,62,p2,29.00,1016,47,3.09,70
631,Watthana,Bangkok,Central,Thailand,100.577689,13.725831,2025-03-20 15:00:00.000,110,p2,55,p2,29.00,1016,44,3.09,70
632,Buri Ram,Buriram,Northeast,Thailand,103.103920,14.994330,2025-03-20 13:00:00.000,118,p2,72,p1,24.00,1017,40,5.04,48
633,Chamni,Buriram,Northeast,Thailand,102.822770,14.786290,2025-03-20 14:00:00.000,117,p2,59,p2,24.00,1017,39,3.84,36
634,Lam Plai Mat,Buriram,Northeast,Thailand,102.838940,15.025200,2025-03-20 14:00:00.000,84,p2,38,p2,24.00,1017,39,4.37,39
635,Nang Rong,Buriram,Northeast,Thailand,102.791380,14.637700,2025-03-20 14:00:00.000,117,p2,59,p2,23.00,1017,40,3.54,32
636,Nong Ki,Buriram,Northeast,Thailand,102.538000,14.686790,2025-03-20 14:00:00.000,105,p2,53,p2,23.00,1017,40,3.23,31
637,Ban Pho,Chachoengsao,East,Thailand,101.079560,13.598640,2025-03-20 14:00:00.000,112,p2,56,p2,29.00,1016,46,3.57,58
638,Bang Pakong,Chachoengsao,East,Thailand,100.993330,13.542970,2025-03-20 15:00:00.000,148,p2,75,p2,29.00,1016,50,4.07,61
639,Chachoengsao,Chachoengsao,East,Thailand,101.309074,13.551874,2025-03-20 15:00:00.000,127,p2,64,p2,25.00,1016,84,2.93,45
640,Plaeng Yao,Chachoengsao,East,Thailand,101.284030,13.584670,2025-03-20 13:00:00.000,112,p2,68,p1,25.00,1016,84,3.04,47
641,Chai Nat,Chai Nat,Central,Thailand,100.123530,15.186360,2025-03-20 15:00:00.000,109,p2,55,p2,26.00,1016,36,2.53,119
642,Chaiyaphum,Chaiyaphum,Northeast,Thailand,102.028810,15.810470,2025-03-20 13:00:00.000,115,p2,58,p2,23.00,1018,38,3.34,69
643,Chatturat,Chaiyaphum,Northeast,Thailand,101.845470,15.565420,2025-03-20 15:00:00.000,159,p2,90,p2,23.00,1017,38,3.27,86
644,Bueng Kan,Changwat Bueng Kan,Northeast,Thailand,103.651940,18.363030,2025-03-20 13:00:00.000,90,p2,43,p2,22.00,1019,45,0.63,84
645,Si Wichian,Changwat Ubon Ratchathani,Northeast,Thailand,105.023800,14.466630,2025-03-20 15:00:00.000,111,p2,56,p2,21.00,1017,57,2.00,355
646,Ubon Ratchathani,Changwat Ubon Ratchathani,Northeast,Thailand,105.012324,14.488349,2025-03-20 13:00:00.000,94,p2,51,p1,20.00,1017,58,2.13,357
647,Chanthaburi,Chanthaburi,East,Thailand,102.104470,12.609610,2025-03-20 14:00:00.000,132,p2,66,p2,23.00,1016,54,1.58,44
648,Ban Pong,Chiang Mai,North,Thailand,99.142850,19.389770,2025-03-20 15:00:00.000,80,p2,36,p2,19.00,1017,58,0.81,86
649,Ban Waen,Chiang Mai,North,Thailand,98.940770,18.699240,2025-03-20 15:00:00.000,153,p2,80,p2,25.00,1016,65,1.54,270
650,Chang Klan,Chiang Mai,North,Thailand,98.998750,18.776590,2025-03-20 15:00:00.000,156,p2,85,p2,25.00,1016,65,1.54,270
651,Chang Moi,Chiang Mai,North,Thailand,98.998170,18.796170,2025-03-20 15:00:00.000,118,p2,60,p2,25.00,1016,65,1.54,270
652,Chang Phueak,Chiang Mai,North,Thailand,98.959070,18.815030,2025-03-20 15:00:00.000,133,p2,67,p2,24.00,1016,65,1.54,270
653,Chiang Dao,Chiang Mai,North,Thailand,98.968000,19.368000,2025-03-20 15:00:00.000,79,p2,34,p2,22.00,1017,55,0.07,344
654,Chiang Mai,Chiang Mai,North,Thailand,98.964059,18.816766,2025-03-20 15:00:00.000,137,p2,69,p2,24.00,1016,65,1.54,270
655,Chom Thong,Chiang Mai,North,Thailand,98.674280,18.417420,2025-03-20 15:00:00.000,116,p2,58,p2,25.00,1016,51,0.95,294
656,Doi Saket,Chiang Mai,North,Thailand,99.212720,18.923720,2025-03-20 15:00:00.000,135,p2,68,p2,24.00,1017,55,1.62,84
657,Doi Tao,Chiang Mai,North,Thailand,98.684580,17.952860,2025-03-20 15:00:00.000,155,p2,83,p2,25.00,1017,49,1.15,169
658,Fa Ham,Chiang Mai,North,Thailand,99.009310,18.815620,2025-03-20 14:00:00.000,144,p2,73,p2,25.00,1016,65,1.54,270
659,Hang Dong,Chiang Mai,North,Thailand,98.915190,18.704179,2025-03-20 15:00:00.000,125,p2,63,p2,25.00,1016,65,1.54,270
660,Hot,Chiang Mai,North,Thailand,98.610390,18.193170,2025-03-20 15:00:00.000,145,p2,73,p2,25.00,1017,50,1.01,185
661,Mae Hia,Chiang Mai,North,Thailand,98.936020,18.748650,2025-03-20 15:00:00.000,135,p2,68,p2,25.00,1016,65,1.54,270
662,Mae On,Chiang Mai,North,Thailand,99.248610,18.776810,2025-03-20 15:00:00.000,119,p2,60,p2,24.00,1016,55,1.73,96
663,Mae Rim,Chiang Mai,North,Thailand,98.952340,18.910330,2025-03-20 15:00:00.000,122,p2,61,p2,24.00,1016,69,1.54,270
664,Nam Phrae,Chiang Mai,North,Thailand,98.862010,18.719180,2025-03-20 15:00:00.000,152,p2,77,p2,24.00,1016,65,1.54,270
665,Nong Chom,Chiang Mai,North,Thailand,99.021300,18.853320,2025-03-20 15:00:00.000,104,p2,52,p2,25.00,1016,64,1.54,270
666,Phra Sing,Chiang Mai,North,Thailand,98.985260,18.784830,2025-03-20 15:00:00.000,77,p2,33,p2,25.00,1016,65,1.54,270
667,San Kamphaeng,Chiang Mai,North,Thailand,99.119530,18.744860,2025-03-20 14:00:00.000,117,p2,59,p2,25.00,1016,62,1.54,270
668,San Pa Tong,Chiang Mai,North,Thailand,98.895720,18.628280,2025-03-20 14:00:00.000,157,p2,86,p2,25.00,1016,64,1.54,270
669,San Sai,Chiang Mai,North,Thailand,99.045080,18.847920,2025-03-20 15:00:00.000,116,p2,58,p2,25.00,1016,62,1.54,270
670,Saraphi,Chiang Mai,North,Thailand,99.035280,18.714170,2025-03-20 15:00:00.000,134,p2,68,p2,25.00,1016,64,1.54,270
671,Suthep,Chiang Mai,North,Thailand,98.922570,18.788750,2025-03-20 15:00:00.000,130,p2,65,p2,21.00,1016,65,1.54,270
672,Talat Khwan,Chiang Mai,North,Thailand,99.087990,18.841030,2025-03-20 15:00:00.000,116,p2,58,p2,25.00,1016,60,1.54,270
673,Tha Sala,Chiang Mai,North,Thailand,99.032750,18.770510,2025-03-20 15:00:00.000,126,p2,63,p2,25.00,1016,65,1.54,270
674,Wat Ket,Chiang Mai,North,Thailand,99.010910,18.785980,2025-03-20 15:00:00.000,116,p2,58,p2,25.00,1016,65,1.54,270
675,Chiang Khong,Chiang Rai,North,Thailand,100.404610,20.261250,2025-03-20 15:00:00.000,96,p2,47,p2,20.00,1017,64,0.59,33
676,Chiang Rai,Chiang Rai,North,Thailand,99.885195,20.431634,2025-03-20 15:00:00.000,89,p2,43,p2,20.00,1017,64,1.03,297
677,Doi Luang,Chiang Rai,North,Thailand,100.099190,20.117830,2025-03-20 15:00:00.000,79,p2,34,p2,19.00,1017,60,0.26,257
678,Mae Chan,Chiang Rai,North,Thailand,99.852560,20.146750,2025-03-20 14:00:00.000,90,p2,43,p2,19.00,1017,59,1.09,276
679,Mae Fa Luang,Chiang Rai,North,Thailand,99.798460,20.266280,2025-03-20 15:00:00.000,91,p2,44,p2,20.00,1017,62,1.13,279
680,Mae Kon,Chiang Rai,North,Thailand,99.695670,19.867350,2025-03-20 14:00:00.000,90,p2,43,p2,18.00,1017,84,0.89,285
681,Mae Sai,Chiang Rai,North,Thailand,99.876170,20.433530,2025-03-20 15:00:00.000,95,p2,47,p2,20.00,1017,64,1.03,297
682,Nang Lae,Chiang Rai,North,Thailand,99.850530,20.022750,2025-03-20 15:00:00.000,60,p2,20,p2,19.00,1017,83,1.04,277
683,Pong Pha,Chiang Rai,North,Thailand,99.891380,20.366600,2025-03-20 15:00:00.000,79,p2,34,p2,21.00,1017,61,0.94,292
684,Rim Kok,Chiang Rai,North,Thailand,99.902810,19.957470,2025-03-20 15:00:00.000,56,p2,17,p2,19.00,1017,84,0.79,269
685,Rop Wiang,Chiang Rai,North,Thailand,99.862690,19.898360,2025-03-20 15:00:00.000,73,p2,51,p1,19.00,1017,84,0.89,272
686,Wiang,Chiang Rai,North,Thailand,99.831930,19.907710,2025-03-20 15:00:00.000,80,p2,36,p2,19.00,1017,83,5.14,10
687,Wiang Chai,Chiang Rai,North,Thailand,99.933140,19.883610,2025-03-20 15:00:00.000,88,p2,41,p2,19.00,1017,68,5.14,10
688,Wiang Phang Kham,Chiang Rai,North,Thailand,99.875300,20.408660,2025-03-20 13:00:00.000,94,p2,59,p1,20.00,1017,64,1.03,297
689,Ban Bueng,Chon Buri,East,Thailand,101.112140,13.311000,2025-03-20 15:00:00.000,117,p2,59,p2,27.00,1016,75,2.45,45
690,Ban Suan,Chon Buri,East,Thailand,100.995650,13.355800,2025-03-20 13:00:00.000,131,p2,66,p2,27.00,1016,68,3.48,59
691,Ban Talat Bueng,Chon Buri,East,Thailand,101.003140,13.071470,2025-03-20 15:00:00.000,99,p2,50,p2,26.00,1016,47,3.27,45
692,Bang Lamung,Chon Buri,East,Thailand,100.928910,13.047040,2025-03-20 15:00:00.000,118,p2,59,p2,26.00,1016,48,3.91,48
693,Chon Buri,Chon Buri,East,Thailand,100.921659,13.164131,2025-03-20 15:00:00.000,134,p2,67,p2,26.00,1016,48,3.79,57
694,Pattaya City,Chon Buri,East,Thailand,100.883330,12.933330,2025-03-20 15:00:00.000,132,p2,66,p2,26.00,1016,46,4.12,46
695,Pong,Chon Buri,East,Thailand,100.989530,12.951720,2025-03-20 15:00:00.000,121,p2,61,p2,25.00,1016,42,3.30,40
696,Sattahip,Chon Buri,East,Thailand,100.900730,12.666440,2025-03-20 15:00:00.000,74,p2,31,p2,26.00,1016,61,1.03,0
697,Si Racha,Chon Buri,East,Thailand,100.931110,13.173720,2025-03-20 15:00:00.000,110,p2,55,p2,26.00,1016,48,3.79,57
698,Thung Sukhla,Chon Buri,East,Thailand,100.911110,13.093550,2025-03-20 15:00:00.000,115,p2,58,p2,26.00,1016,48,3.88,50
699,Kalasin,Kalasin,Northeast,Thailand,103.506580,16.432810,2025-03-20 13:00:00.000,152,p2,78,p2,23.00,1019,30,5.84,88
700,Rong Kham,Kalasin,Northeast,Thailand,103.746890,16.269430,2025-03-20 15:00:00.000,148,p2,74,p2,22.00,1019,53,3.09,70
701,Kamphaeng Phet,Kamphaeng Phet,Central,Thailand,99.542086,16.474185,2025-03-20 13:00:00.000,113,p2,60,p1,28.00,1015,40,3.32,183
702,Lan Krabue,Kamphaeng Phet,Central,Thailand,99.848890,16.600030,2025-03-20 15:00:00.000,150,p2,76,p2,28.00,1015,40,3.34,169
703,Ban Tai,Kanchanaburi,West,Thailand,99.536280,14.014710,2025-03-20 13:00:00.000,131,p2,66,p2,26.00,1016,37,1.98,37
704,Kanchanaburi,Kanchanaburi,West,Thailand,98.655449,14.102183,2025-03-20 15:00:00.000,156,p2,84,p2,19.00,1018,59,1.36,110
705,Nong Prue,Kanchanaburi,West,Thailand,99.457830,14.607840,2025-03-20 15:00:00.000,118,p2,59,p2,24.00,1017,42,0.56,342
706,Phanom Thuan,Kanchanaburi,West,Thailand,99.698580,14.130310,2025-03-20 15:00:00.000,158,p2,88,p2,25.00,1016,37,2.73,42
707,Sangkhla Buri,Kanchanaburi,West,Thailand,98.453610,15.155530,2025-03-20 15:00:00.000,148,p2,74,p2,24.00,1017,54,0.62,146
708,Tha Maka,Kanchanaburi,West,Thailand,99.766670,13.900000,2025-03-20 15:00:00.000,161,p2,94,p2,25.00,1016,37,2.26,47
709,Tha Muang,Kanchanaburi,West,Thailand,99.641220,13.961180,2025-03-20 15:00:00.000,159,p2,91,p2,26.00,1016,37,2.37,43
710,Wang Khanai,Kanchanaburi,West,Thailand,99.663210,13.959840,2025-03-20 15:00:00.000,157,p2,86,p2,25.00,1016,37,2.48,43
711,Chum Phae,Khon Kaen,Northeast,Thailand,102.099240,16.544300,2025-03-20 15:00:00.000,107,p2,54,p2,23.00,1018,41,1.25,132
712,Khon Kaen,Khon Kaen,Northeast,Thailand,102.835251,16.445329,2025-03-20 15:00:00.000,134,p2,68,p2,24.00,1018,43,1.03,110
713,Kranuan,Khon Kaen,Northeast,Thailand,103.078780,16.706720,2025-03-20 15:00:00.000,155,p2,84,p2,22.00,1018,41,3.54,109
714,Nam Phong,Khon Kaen,Northeast,Thailand,102.855690,16.702280,2025-03-20 15:00:00.000,158,p2,89,p2,24.00,1018,39,3.36,111
715,Sam Sung,Khon Kaen,Northeast,Thailand,103.079920,16.543200,2025-03-20 15:00:00.000,152,p2,78,p2,22.00,1018,42,3.84,99
716,Ko Lanta Yai,Krabi,South,Thailand,99.086470,7.533620,2025-03-20 15:00:00.000,93,p2,45,p2,27.00,1015,72,7.39,66
717,Krabi,Krabi,South,Thailand,98.910520,8.072570,2025-03-20 15:00:00.000,127,p2,64,p2,26.00,1015,89,1.03,0
718,Nuea Khlong,Krabi,South,Thailand,98.999330,8.071430,2025-03-20 15:00:00.000,97,p2,49,p2,26.00,1015,89,1.03,0
719,Saladan,Krabi,South,Thailand,99.036510,7.613420,2025-03-20 15:00:00.000,84,p2,39,p2,27.00,1015,72,6.84,68
720,Ban Dong,Lampang,North,Thailand,99.755540,18.477740,2025-03-20 13:00:00.000,111,p2,56,p2,23.00,1016,48,1.53,54
721,Bo Haeo,Lampang,North,Thailand,99.457670,18.308600,2025-03-20 15:00:00.000,106,p2,53,p2,28.00,1016,52,0.67,43
722,Ko Kha,Lampang,North,Thailand,99.394330,18.192250,2025-03-20 15:00:00.000,127,p2,64,p2,28.00,1016,52,0.19,137
723,Lampang,Lampang,North,Thailand,99.531389,18.746944,2025-03-20 15:00:00.000,127,p2,64,p2,23.00,1017,54,1.50,352
724,Mae Mo,Lampang,North,Thailand,99.650450,18.275610,2025-03-20 13:00:00.000,111,p2,56,p2,27.00,1016,45,1.32,79
725,Pong Yang Khok,Lampang,North,Thailand,99.383920,18.288120,2025-03-20 15:00:00.000,138,p2,69,p2,23.00,1016,70,0.41,14
726,Soem Ngam,Lampang,North,Thailand,99.245370,18.065060,2025-03-20 15:00:00.000,115,p2,58,p2,25.00,1016,48,1.03,225
727,Ban Thi,Lamphun,North,Thailand,99.116610,18.631860,2025-03-20 15:00:00.000,117,p2,59,p2,25.00,1016,64,1.38,116
728,Mueang,Lamphun,North,Thailand,99.011145,18.564721,2025-03-20 13:00:00.000,142,p2,71,p2,25.00,1015,64,0.65,122
729,Pa Sak,Lamphun,North,Thailand,99.030130,18.518990,2025-03-20 15:00:00.000,143,p2,72,p2,25.00,1016,46,1.21,123
730,Loei,Loei,Northeast,Thailand,101.730125,17.452460,2025-03-20 15:00:00.000,147,p2,74,p2,24.00,1018,41,1.67,149
731,Ban Mi,Lopburi,Central,Thailand,100.536810,15.044280,2025-03-20 15:00:00.000,115,p2,58,p2,26.00,1016,34,2.72,99
732,Lop Buri,Lopburi,Central,Thailand,100.653970,14.798080,2025-03-20 15:00:00.000,135,p2,68,p2,27.00,1016,37,2.73,88
733,Tha Hin,Lopburi,Central,Thailand,100.611740,14.800910,2025-03-20 13:00:00.000,129,p2,65,p2,27.00,1016,37,2.74,89
734,Khun Yuam,Mae Hong Son,North,Thailand,97.933470,18.829580,2025-03-20 15:00:00.000,164,p2,99,p2,25.00,1016,39,1.72,118
735,Mae Hi,Mae Hong Son,North,Thailand,98.450230,19.342860,2025-03-20 15:00:00.000,114,p2,57,p2,22.00,1017,63,1.60,128
736,Pai,Mae Hong Son,North,Thailand,98.443300,19.378010,2025-03-20 15:00:00.000,107,p2,54,p2,22.00,1017,62,1.53,125
737,Pang Mu,Mae Hong Son,North,Thailand,97.914430,19.359490,2025-03-20 13:00:00.000,130,p2,66,p2,23.00,1015,39,1.05,75
738,Wiang Nuea,Mae Hong Son,North,Thailand,98.446440,19.379720,2025-03-20 15:00:00.000,114,p2,57,p2,22.00,1017,62,1.53,125
739,Borabue,Maha Sarakham,Northeast,Thailand,103.115060,16.041790,2025-03-20 15:00:00.000,149,p2,75,p2,22.00,1018,42,5.07,80
740,Maha Sarakham,Maha Sarakham,Northeast,Thailand,103.300670,16.184830,2025-03-20 13:00:00.000,140,p2,71,p2,23.00,1018,42,5.71,82
741,Phayakkhaphum Phisai,Maha Sarakham,Northeast,Thailand,103.193670,15.516310,2025-03-20 15:00:00.000,90,p2,43,p2,24.00,1018,39,5.54,58
742,Mukdahan,Mukdahan,Northeast,Thailand,104.723510,16.545310,2025-03-20 13:00:00.000,109,p2,62,p1,19.00,1020,56,5.96,62
